912#04#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#04#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#05#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#05#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#06#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#06#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#07#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#07#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#08#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#08#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#09#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#09#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#10#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#28/12/2017
912#10#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#28/12/2017
912#11#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#11#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#12#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#12#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#13#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#31/12/2003
912#13#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#14#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#14#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#15#Madrid#Asignado#ORANGE BUSINESS SPAIN, S.A.#22/07/1999
912#16#Madrid#Asignado#GRUPALIA INTERNET, S.A.#13/12/2001
912#17#Madrid#Asignado#INTERNET GLOBAL BUSINESS, S.L.#22/12/2010
912#18#Madrid#Asignado#CONTACTA SERVEIS AVANÇATS, S.L.#27/01/2011
912#19#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#02/03/2012
912#20#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#20#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#21#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#21#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#22#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#22#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#23#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#23#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#24#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#24#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
912#25#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#25#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#26#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#26#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#27#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#27#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#28#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#28#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#29#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#29#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#30#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#17/02/2011
912#30#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#31#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#31#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#32#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#32#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#33#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#33#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#34#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#34#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#35#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#35#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#36#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#36#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#37#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#37#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#38#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#38#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#39#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#39#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#40#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#40#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#41#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#41#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#42#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#42#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#43#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#43#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#44#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#44#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#45#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#45#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#46#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#46#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#47#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#47#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#48#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#48#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#49#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#49#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#50#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#50#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#51#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#51#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
912#52#Madrid#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/09/1998
912#52#Madrid#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
912#53#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#53#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#54#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#54#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#05/02/2016
912#55#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#55#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#56#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#56#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#57#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#57#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#58#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#58#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#59#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#59#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#60#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#60#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#61#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#61#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#62#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#62#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#63#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#63#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#64#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#09/08/2007
912#65#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#09/08/2007
912#66#Madrid#Asignado#INCOTEL INGENIERÍA Y CONSULTORÍA, S.A.#21/07/2008
912#67#Madrid#Asignado#GRUPALIA INTERNET, S.A.#04/05/2000
912#68#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#24/02/2003
912#69#Madrid#Asignado#OVH HISPANO, S.L. UNIPERSONAL#05/08/2011
912#70#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#21/01/1999
912#71#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#21/01/1999
912#72#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#14/10/2002
912#73#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#27/03/2002
912#74#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#24/10/2003
912#75#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#27/11/2003
912#76#Madrid#Asignado#EVOLUTIO CLOUD ENABLER, S.A. UNIPERSONAL#21/02/2006
912#76#Madrid#Subasignado 91#XFERA MÓVILES, S.A. UNIPERSONAL#02/05/2019
912#77#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#11/03/1999
912#77#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#78#Madrid#Asignado#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#10/07/2008
912#79#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#13/04/2000
912#79#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#80#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#80#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#81#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#81#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#82#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#82#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#83#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#83#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#84#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#84#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#85#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#85#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#86#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#86#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#87#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#87#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#88#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#88#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#89#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#89#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#90#Madrid#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/03/2016
912#90#Madrid#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
912#91#Madrid#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/03/2016
912#91#Madrid#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
912#92#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#92#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#93#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#93#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#94#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#94#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#95#Madrid#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
912#95#Madrid#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
912#96#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
912#96#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#97#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
912#97#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#98#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
912#98#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
912#99#Madrid#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/12/2009
912#99#Madrid#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
913#00#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#01#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#02#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#03#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#04#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#05#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#06#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#07#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#08#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#09#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#10#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#11#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#12#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#13#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#14#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#15#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#16#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#17#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#18#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#19#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#20#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#21#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#22#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#23#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#24#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#25#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#26#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#27#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#28#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#29#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#30#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#31#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#32#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#33#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#34#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#35#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#36#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#37#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#38#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#39#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#40#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#41#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#42#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#43#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#44#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#45#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#46#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#47#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#48#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#49#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#50#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#51#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#52#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#53#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#54#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#55#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#56#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#57#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#58#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#59#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#60#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#61#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#62#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#63#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#64#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#65#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#66#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#67#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#68#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#69#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#70#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#71#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#72#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#73#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#74#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#75#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#76#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#77#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#78#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#79#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#80#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#81#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#82#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#83#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#84#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#85#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#86#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#87#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#88#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#89#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#90#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#91#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#92#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#93#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#94#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#95#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#96#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#97#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#98#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
913#99#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
914#00#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
914#01#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
914#02#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
914#03#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
914#04#Madrid#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
