688#1# #Subasignado #YOU MOBILE TELECOM SPAIN, S.L. UNIPERSONAL#19/11/2014
688#1##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#24/11/2011
688#2# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#2##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/12/2009
688#3# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#3##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#17/01/2011
688#4# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
688#4##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#17/01/2011
688#5# #Subasignado #YOU MOBILE TELECOM SPAIN, S.L. UNIPERSONAL#19/11/2014
688#5##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#24/11/2011
688#6##Asignado#EUSKALTEL, S.A.#19/10/2006
688#7# #Subasignado 0#OPEN CABLE TELECOMUNICACIONES, S.L.#17/02/2015
688#7# #Subasignado 9#OPEN CABLE TELECOMUNICACIONES, S.L.#20/05/2019
688#7##Asignado#EUSKALTEL, S.A.#26/11/2014
688#8# #Subasignado 3#SARENET, S.A.#24/10/2014
688#8##Asignado#EUSKALTEL, S.A.#19/10/2006
688#9##Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#24/12/2015
689###Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#14/05/1998
690###Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#04/05/2000
691#0##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#1##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#2##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#3##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#4##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#5##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#6##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#7##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#8##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
691#9# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
691#9##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
692###Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
693#0# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#0##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/09/2009
693#1# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#1##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#23/11/2006
693#2# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#2##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#23/11/2006
693#3# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#3# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#3##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#23/11/2006
693#4# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#4# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#4# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#4# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#4# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#4##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#23/11/2006
693#5# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#5##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#08/11/2007
693#6# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#6# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#6# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#6##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#08/11/2007
693#7# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#7##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#08/11/2007
693#8# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#8# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#8# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#8# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#8# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#8##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#08/11/2007
693#9# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
693#9##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#08/11/2007
694#0##Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#12/06/2012
694#4# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
694#4##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#27/09/2012
694#5# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#5##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#12/09/2018
694#6##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#12/09/2018
695###Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#30/10/2006
696###Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#19/11/1998
697###Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#25/05/2000
698#0# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#0##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#07/07/2011
698#1##Asignado#R CABLE Y TELECABLE TELECOMUNICACIONES, S.A. UNIPERSONAL#17/05/2007
698#2# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#2##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#14/01/2010
698#3# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#3##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#14/01/2010
698#4# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#4##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#12/04/2010
698#5# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#5##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#12/04/2010
698#6# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#6##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/07/2010
698#7# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#7##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/07/2010
698#8# #Subasignado 0#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 1#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 2#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 3#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 4#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 5#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 6#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 7#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 8#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8# #Subasignado 9#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
698#8##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#20/07/2010
698#9##Asignado#VODAFONE ENABLER ESPAÑA, S.L.#04/10/2010
699###Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#03/09/1999
71#10##Asignado#ZINNIA TELECOMUNICACIONES, S.L. UNIPERSONAL#12/09/2017
71#11##Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#13/12/2011
71#17##Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/05/2012
71#70##Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#17/02/2011
71#71##Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#13/01/2011
71#77##Asignado#TELEFÓNICA MÓVILES ESPAÑA, S.A. UNIPERSONAL#27/02/2012
72#21##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#08/02/2012
72#22##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#08/02/2012
72#23##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#08/02/2012
72#24##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#08/02/2012
72#25##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#08/02/2012
72#26# #Subasignado 1#PEPEMOBILE, S.L.#16/10/2017
72#26##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#28/04/2014
72#27##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#11/03/2011
72#28##Asignado#XFERA MÓVILES, S.A. UNIPERSONAL#26/12/2014
72#77##Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#31/05/2012
74#44# #Subasignado 1#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#29/10/2019
74#44# #Subasignado 4#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#29/10/2019
74#44# #Subasignado 6#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#29/10/2019
74#44# #Subasignado 7#JETNET WIMAX, S.A. UNIPERSONAL#08/02/2018
74#44# #Subasignado 9#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#10/07/2017
74#44##Asignado#SUMA OPERADOR DE TELECOMUNICACIONES, S.L. UNIPERSONAL#25/10/2012
74#45##Asignado#ALAI OPERADOR DE TELECOMUNICACIONES, S.L.#14/10/2019
74#46##Asignado#PROCONO, S.A.#02/03/2016
74#74##Asignado#EUSKALTEL, S.A.#27/07/2020
74#77##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#22/12/2010
74#78##Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#22/12/2010
